date,close,adjusted close,dividend
2003-10-31,101.74,52.3257,0.0
2003-11-28,101.72,52.5008,0.3586
2003-12-31,102.15,53.0149,0.5627
2004-01-30,102.6,53.2485,0.0
2004-02-27,103.49,53.8561,0.2777
2004-03-31,103.95,54.2244,0.2462
2004-04-30,100.78,52.7024,0.2596
2004-05-28,100.13,52.5033,0.2699
2004-06-30,100.54,52.8857,0.3166
2004-07-30,101.15,53.3749,0.3174
2004-08-31,102.46,54.239,0.3223
2004-09-30,102.67,54.5188,0.3181
2004-10-29,103.24,54.9916,0.3171
2004-11-30,102.2,54.5855,0.279
2004-12-31,102.4,55.021,0.6118
2005-01-31,102.9,55.2897,0.0
2005-02-28,102.21,55.0844,0.3094
2005-03-31,100.93,54.548,0.2874
2005-04-29,102.32,55.487,0.3435
2005-05-31,102.83,55.946,0.3336
2005-06-30,103.38,56.4347,0.3479
2005-07-29,101.98,55.851,0.3329
2005-08-31,102.85,56.511,0.331
2005-09-30,101.55,55.9816,0.3402
2005-10-31,100.21,55.4272,0.3365
2005-11-30,100.22,55.6347,0.364
2005-12-30,100.59,56.2664,0.7624
2006-01-31,100.53,56.2329,0.0
2006-02-28,100.32,56.3237,0.3707
2006-03-31,99.08,55.8351,0.3729
2006-04-28,98.55,55.752,0.3828
2006-05-31,97.98,55.6419,0.3747
2006-06-30,97.44,55.5524,0.3828
2006-07-31,98.4,56.3235,0.3877
2006-08-31,99.55,57.2189,0.4088
2006-09-29,100.16,57.7979,0.3934
2006-10-31,100.43,58.1941,0.4142
2006-11-30,101.07,58.8116,0.4219
2006-12-29,99.7,58.4584,0.7666
2007-01-31,99.63,58.4174,0.0
2007-02-28,100.85,59.367,0.3934
2007-03-30,100.26,59.2511,0.3939
2007-04-30,100.46,59.6004,0.3893
2007-05-31,99.16,59.054,0.3822
2007-06-29,98.36,58.8318,0.4281
2007-07-31,98.99,59.4622,0.4206
2007-08-31,99.82,60.2237,0.4311
2007-09-28,100.02,60.6053,0.4293
2007-10-31,100.61,61.2172,0.4142
2007-11-30,101.99,62.3147,0.4174
2007-12-31,101.17,62.3119,0.8152
2008-01-31,103.51,63.7531,0.0
2008-02-29,102.93,63.6512,0.4147
2008-03-31,102.68,63.7336,0.3827
2008-04-30,102.6,63.9442,0.4151
2008-05-30,100.98,63.1357,0.3264
2008-06-30,100.4,63.0182,0.3942
2008-07-31,100.41,63.267,0.3836
2008-08-29,100.75,63.737,0.4024
2008-09-30,98.59,62.6144,0.3938
2008-10-31,95.96,61.1879,0.39
2008-11-28,98.45,63.0426,0.4
2008-12-31,104.2,67.2368,0.7786
2009-01-30,102.13,65.9011,0.0
2009-02-27,100.69,65.2059,0.3658
2009-03-31,101.47,65.9244,0.327
2009-04-30,101.64,66.2641,0.351
2009-05-29,102.03,66.7355,0.3294
2009-06-30,102.15,67.019,0.3083
2009-07-31,103.1,67.8698,0.3424
2009-08-31,104.02,68.6987,0.3343
2009-09-30,104.92,69.5154,0.3321
2009-10-30,104.81,69.6691,0.3419
2009-11-30,105.83,70.5654,0.3237
2009-12-31,103.19,69.2377,0.6543
2010-01-29,104.65,70.2174,0.0
2010-02-26,104.53,70.3571,0.3271
2010-03-31,104.2,70.352,0.323
2010-04-30,104.89,71.0368,0.321
2010-05-28,105.71,71.8059,0.3116
2010-06-30,107.25,73.0753,0.3236
2010-07-30,107.85,73.7003,0.3145
2010-08-31,108.94,74.6486,0.2935
2010-09-30,108.65,74.6549,0.2985
2010-10-29,108.55,74.7684,0.2645
2010-11-30,107.37,74.1439,0.2756
2010-12-31,105.75,73.6464,0.8968
2011-01-31,105.66,73.5837,0.0
2011-02-28,105.65,73.798,0.3161
2011-03-31,105.13,73.6336,0.285
2011-04-29,106.46,74.7877,0.3133
2011-05-31,107.46,75.7149,0.3161
2011-06-30,106.67,75.3767,0.3127
2011-07-29,108.16,76.6476,0.3035
2011-08-31,109.5,77.8125,0.3
2011-09-30,110.11,78.4116,0.2321
2011-10-31,110.03,78.5104,0.2194
2011-11-30,109.38,78.2495,0.2866
2011-12-30,110.25,79.3108,0.6058
2012-01-31,111.05,79.8863,0.0
2012-02-29,110.76,79.8758,0.275
2012-03-30,109.85,79.4183,0.2766
2012-04-30,110.6,80.1379,0.2432
2012-05-31,111.56,81.0023,0.2304
2012-06-29,111.3,80.9862,0.2384
2012-07-31,112.59,82.0891,0.2232
2012-08-31,112.37,82.0894,0.2201
2012-09-28,112.448,82.3065,0.2185
2012-10-31,112.19,82.2691,0.207
2012-11-30,112.25,82.4917,0.2426
2012-12-31,111.08,82.2897,0.8967
2013-01-31,110.39,81.7785,0.0
2013-02-28,110.83,82.2624,0.2115
2013-03-28,110.73,82.3438,0.2095
2013-04-30,111.54,83.1414,0.2603
2013-05-31,109.11,81.4772,0.2016
2013-06-28,107.21,80.2019,0.1952
2013-07-31,107.3,80.4172,0.1976
2013-08-30,106.21,79.7532,0.2046
2013-09-30,107.2,80.6474,0.1982
2013-10-31,107.899,81.3181,0.1908
2013-11-29,107.44,81.1155,0.1902
2013-12-31,106.43,80.6644,0.4128
2014-01-31,108.07,81.9074,0.0
2014-02-28,108.27,82.2149,0.2057
2014-03-31,107.91,82.0928,0.2
2014-04-30,108.39,82.6151,0.2049
2014-05-30,109.46,83.5831,0.1984
2014-06-30,109.4,83.6958,0.207
2014-07-31,108.93,83.4857,0.1956
2014-08-29,109.98,84.4449,0.2
2014-09-30,109.11,83.9259,0.1947
2014-10-31,109.888,84.6701,0.189
2014-11-28,110.61,85.3756,0.192
2014-12-31,110.12,85.5021,0.6514
2015-01-30,112.38,87.2569,0.0
2015-02-27,111.2,86.4762,0.1761
2015-03-31,111.43,86.8007,0.1857
2015-04-30,110.86,86.5198,0.2107
2015-05-29,110.17,86.1419,0.2061
2015-06-30,108.78,85.2151,0.2063
2015-07-31,109.5,85.9505,0.2164
2015-08-31,108.92,85.6616,0.2129
2015-09-30,109.58,86.3565,0.2224
2015-10-30,109.45,86.4156,0.2051
2015-11-30,108.81,86.0794,0.2146
2015-12-31,108.01,85.9135,0.5922
2016-01-29,109.35,86.9793,0.0
2016-02-29,110.09,87.7512,0.228
2016-03-31,110.825,88.5148,0.2205
2016-04-29,110.89,88.7443,0.2215
2016-05-31,110.7,88.7566,0.2052
2016-06-30,112.615,90.4704,0.2182
2016-07-29,113.02,90.967,0.2125
2016-08-31,112.57,90.7712,0.2067
2016-09-30,112.42,90.8176,0.2076
2016-10-31,111.3,90.0758,0.2031
2016-11-30,108.24,87.7648,0.2098
2016-12-30,108.06,87.988,0.4526
2017-01-31,108.29,88.1753,0.0
2017-02-28,108.77,88.7451,0.218
2017-03-31,108.49,88.6971,0.2203
2017-04-28,109.25,89.5012,0.2224
2017-05-31,109.76,90.1168,0.2391
2017-06-30,109.51,90.1006,0.2302
2017-07-31,109.65,90.402,0.2252
2017-08-31,110.45,91.2523,0.2298
2017-09-29,109.59,90.7309,0.2297
2017-10-31,109.47,90.8198,0.2273
2017-11-30,109.08,90.6851,0.228
2017-12-29,109.33,91.1156,0.2673
2018-01-31,108.1,90.0905,0.0
2018-02-28,106.77,89.1822,0.2418
2018-03-29,107.25,89.7807,0.2351
2018-04-30,106.0,88.9363,0.2434
2018-05-31,106.46,89.5251,0.2401
2018-06-29,106.32,89.6175,0.2493
2018-07-31,106.06,89.5916,0.2292
2018-08-31,106.41,90.101,0.2513
2018-09-28,105.52,89.5432,0.2324
2018-10-31,104.59,88.9662,0.2516
2018-11-30,104.88,89.432,0.2563
2018-12-31,106.49,91.2029,0.461
2019-01-31,107.46,92.0337,0.0
2019-02-28,107.07,91.9297,0.2683
2019-03-29,109.07,93.8813,0.2668
2019-04-30,108.59,93.6941,0.2619
2019-05-31,110.4,95.4846,0.2603
2019-06-28,111.35,96.5332,0.2601
2019-07-31,111.3,96.7085,0.252
2019-08-30,114.13,99.3983,0.2604
2019-09-30,113.17,98.7902,0.2633
2019-10-31,113.15,98.9956,0.2553
2019-11-29,112.86,98.9617,0.2514
2019-12-31,112.37,98.9147,0.4362
2020-01-31,114.65,100.9217,0.0
2020-02-28,116.22,102.5215,0.2434
2020-03-31,115.37,101.9815,0.239
2020-04-30,117.1,103.7351,0.2487
2020-05-29,117.65,104.433,0.2363
2020-06-30,118.21,105.1211,0.2136
2020-07-31,119.56,106.5223,0.2229
2020-08-31,118.37,105.6453,0.2074
2020-09-30,118.06,105.5423,0.1952
2020-10-30,117.2,104.9525,0.2017
2020-11-30,118.42,106.2188,0.1921
2020-12-31,118.19,106.3107,0.3312
2021-01-29,117.31,105.5191,0.0
2021-02-26,115.34,103.917,0.192
2021-03-31,113.83,102.7256,0.1897
2021-04-30,114.49,103.4772,0.1722
2021-05-28,114.55,103.6877,0.1726
2021-06-30,115.33,104.5461,0.1669
2021-07-30,116.46,105.713,0.1555
2021-08-31,116.06,105.5006,0.1666
2021-09-30,114.83,104.5332,0.1674
2021-10-29,114.64,104.5233,0.1797
2021-11-30,114.77,104.8061,0.1795
2021-12-31,114.08,104.4293,0.2783
2022-01-31,111.8,102.3422,0.0
2022-02-28,110.36,101.1702,0.1615
2022-03-31,107.1,98.3239,0.1606
2022-04-29,102.87,94.582,0.1598
2022-05-31,103.47,95.3025,0.1813
2022-06-30,101.68,93.8233,0.1861
2022-07-29,104.07,96.2028,0.1856
2022-08-31,100.71,93.2759,0.2005
2022-09-30,96.34,89.4108,0.2045
2022-10-31,94.9,88.2658,0.2106
2022-11-30,98.29,91.627,0.2161
2022-12-30,96.99,90.8274,0.452
2023-01-31,100.22,93.8521,0.0
2023-02-28,97.31,91.3491,0.2453
2023-03-31,99.64,93.7629,0.2338
2023-04-28,99.96,94.3013,0.2518
2023-05-31,98.57,93.2249,0.2493
2023-06-30,97.95,92.8806,0.2577
2023-07-31,97.68,92.8664,0.2547
2023-08-31,96.8,92.2814,0.2646
2023-09-29,94.04,89.8934,0.2604
2023-10-31,92.31,88.4834,0.2573
2023-11-30,96.26,92.544,0.2766
2023-12-29,99.25,95.9613,0.556
2024-01-31,99.1,95.8163,0.0
2024-02-29,97.35,94.4021,0.2933
2024-03-28,97.94,95.2529,0.2862
2024-04-30,95.23,92.8946,0.2902
2024-05-31,96.52,94.4442,0.2948
2024-06-28,97.07,95.2786,0.3018
2024-07-31,99.11,97.585,0.3009
2024-08-30,100.25,99.0097,0.3038
2024-09-30,101.27,100.3279,0.3119
2024-10-31,98.42,97.8004,0.3073
2024-11-29,99.2,98.8885,0.3103
2024-12-03,98.72,98.72,0.3115
